feature_1,feature_2,feature_3,feature_4
0.4967141530112327,-14.153707420504142,1.0,178.63036664697952
,-4.20645322765359,89.0,379.1652091217202
0.6476885381006925,-3.427145165267695,16.0,8.182350826248179
1.5230298564080254,-8.02277269221619,32.0,58.9202476129512
-0.23415337472333597,-1.6128571166600914,8.0,23.95531836885462
-0.23413695694918055,4.040508568145384,42.0,21.3236723571661
1.5792128155073915,18.861859012105302,47.0,427.8748314214926
0.7674347291529088,1.7457781283183895,38.0,352.1252718306318
-0.4694743859349521,2.5755039072276436,92.0,237.61274071457527
0.5425600435859647,-0.7444591576616721,41.0,49.81924616484974
-0.46341769281246226,-19.187712152990414,25.0,246.31632168329935
-0.46572975357025687,-0.2651387544921688,98.0,237.26241361950227
0.24196227156603412,0.6023020994102644,49.0,87.42773308509757
-1.913280244657798,24.63242112485286,24.0,217.49197296974853
-1.7249178325130328,-1.9236096478112252,23.0,199.85386246428934
-0.5622875292409727,3.0154734233361244,12.0,
-1.0128311203344238,-0.3471176970524331,59.0,317.91173178295423
0.3142473325952739,-11.68678037619532,6.0,23.606700876250216
-0.9080240755212109,11.428228145150205,56.0,187.93169469860914
-1.4123037013352915,,35.0,313.30409794140394
1.465648768921554,7.910319470430469,44.0,252.06499303146376
-0.22577630048653566,-9.09387454794739,19.0,428.3884307529728
0.06752820468792384,14.027943109360992,64.0,329.6881221778536
,,7.0,82.30427911363341
-0.5443827245251827,5.868570938002703,15.0,36.21380495281449
,21.904556258099785,13.0,321.5672198249515
-1.1509935774223028,-9.905363251306884,75.0,14.229143960269285
0.37569801834567196,-5.662977296027719,86.0,293.3020150554582
-0.600638689918805,0.9965136508764122,14.0,
,-5.034756541161992,91.0,288.16161476006357
-0.6017066122293969,-15.506634310661326,97.0,194.69679317705445
1.8522781845089378,0.6856297480602733,65.0,322.00082100273426
-0.013497224737933921,-10.623037137261049,31.0,229.6681923552668
,4.735924306351816,86.0,273.26277786865154
0.822544912103189,-9.19424234233803,,470.79093957948606
-1.2208436499710222,15.499344050175395,85.0,193.66521626258634
0.2088635950047554,-7.832532923362371,,480.6340913481332
-1.9596701238797756,-3.220615162056756,24.0,452.7699703360758
-1.3281860488984305,8.135172173696697,57.0,98.69977625985892
0.19686123586912352,-12.308643164339552,62.0,35.61128913670756
0.7384665799954104,,61.0,51.288222687335896
0.1713682811899705,,21.0,10.092691000123315
-0.11564828238824053,-16.074832345612275,57.0,48.12703741720827
-0.3011036955892888,,57.0,341.82037993476206
-1.4785219903674274,2.5988279424842355,,
-0.7198442083947086,7.818228717773104,48.0,160.1688395165869
-0.4606387709597875,-12.36950710878082,51.0,422.59278017375783
1.0571222262189157,-13.204566130842764,41.0,12.612695932177107
0.3436182895684614,5.219415656168977,,407.41977281187894
-1.763040155362734,2.9698467323318605,14.0,
,2.5049285034587654,53.0,59.964248983206474
-0.38508228041631654,3.464482094969757,,348.6718455167112
,-6.800247215784908,96.0,314.84248054316214
0.6116762888408679,,7.0,
1.030999522495951,2.9307247329868122,52.0,367.800450858139
0.9312801191161986,-7.143514180263678,59.0,401.93698426203946
-0.8392175232226385,18.657745111447564,,141.73525171308194
-0.3092123758512146,4.738329209117875,67.0,89.5423323460817
0.33126343140356396,-11.913034972026486,5.0,375.5567610687883
0.9755451271223592,6.565536086338297,95.0,403.6105348943647
-0.47917423784528995,-9.746816702273215,93.0,495.262065858336
-0.18565897666381712,7.870846037424521,46.0,206.89622077880182
-1.1063349740060282,11.58595579007404,98.0,
-1.1962066240806708,-8.206823183517105,,388.4300674102564
0.812525822394198,9.633761292443218,39.0,171.06096658625592
1.356240028570823,4.127809269364983,51.0,465.4479054761788
-0.07201012158033385,8.2206015999449,15.0,429.3479631696629
1.0035328978920242,,12.0,215.06801966013415
0.36163602504763415,-2.453881160028705,29.0,
-0.6451197546051243,-7.537361643574895,18.0,377.5168941682565
0.36139560550841393,-8.895144296255232,,52.45881054913037
1.5380365664659692,-8.158102849654384,62.0,451.37390043310376
-0.03582603910995154,-0.771017094141042,18.0,253.12093385148071
1.5646436558140062,3.4115197481664388,91.0,413.4022755877631
-2.6197451040897444,2.7669079933001903,57.0,160.70475091427525
0.8219025043752238,8.271832490360238,54.0,447.866091019604
0.08704706823817122,0.13001891877907018,89.0,195.2116376883474
-0.29900735046586746,14.535340771573168,89.0,6.407988088668882
0.0917607765355023,-2.6465683323795606,61.0,452.78560623321255
-1.9875689146008928,27.20169166589619,22.0,46.552051716280644
-0.21967188783751193,6.256673477650062,8.0,160.33750515761702
0.3571125715117464,-8.571575564162826,11.0,475.08092155835163
1.477894044741516,-10.708924980611123,0.0,475.3529663218405
-0.5182702182736474,4.824724152431853,57.0,287.1455061735198
-0.8084936028931876,-2.234627853258509,0.0,
-0.5017570435845365,7.14000494092092,33.0,224.77431546718157
0.9154021177020741,4.732376245735448,,
0.32875110965968446,,47.0,165.00360813958807
-0.5297602037670388,,88.0,336.58670958244215
,-15.148472246858645,0.0,376.4348901894023
0.09707754934804039,,15.0,
0.9686449905328892,8.563987943234723,,395.0194532544824
-0.7020530938773524,2.1409374413020394,63.0,46.51184542129649
,-12.457387787119881,62.0,247.71573204658816
,1.73180925851182,68.0,29.7218212483055
-1.4635149481321186,3.8531737972883677,21.0,275.214912279544
0.29612027706457605,-8.83857436201133,92.0,221.32372018531512
0.26105527217988933,1.537251059455279,66.0,443.96438719639156
0.00511345664246089,0.582087184459999,75.0,176.10659126348727
-0.23458713337514692,-11.429702978306231,25.0,59.41644119737533
